"Error on sent subordinate data in Braspag.","Erro ao enviar dados do Subordinado na Braspag."
"Subordinate is sent to Braspag successfully.","Subordinado foi enviado para a Braspag com sucesso."
"Braspag Seller Profile ID","ID da loja na Braspag"
"Braspag Seller Profile Status","Status da loja na Braspag"
"Document Type","Tipo do documento"
"Street","Endereço"
"Address Street","Endereço"
"Address Number","Número do endereço"
"Address Complement","Complemento do endereço"
"Address Neighborhood","Bairro do endereço"
"Address City","Cidade do endereço"
"Address State","Estado do endereço"
"Address ZipCode","Código Postal do endereço"
"Zip Code","Código Postal"
"Seller Bank Account Data","Dados bancários da Loja"
"Bank Code","Código do Banco"
"Bank Account Type","Tipo de conta bancária"
"Bank Account Number","Número da conta"
"Bank Account Verifier Digit","Dígito verificador da conta"
"Bank Account Operation","Operação da conta"
"Bank Agency Number","Número da agência"
"Bank Account Agency Number","Número da agência"
"Bank Agency Digit","Dígito da agência"
"Bank Account Agency Digit","Dígito da agência"
"Bank Account Owner Document Type","Tipo do documento da conta"
"Bank Account Owner Document Number","Número do documento da conta"
"Bank Account Document Type","Tipo do documento da conta bancária"
"Bank Account Document Number","Número do documento da conta bancária"

"'ContactPhone' is not a valid contact phone number","O número de telefone do Contato responsável não é um número válido."
"Merchant 'DocumentNumber' is an invalid CPF number","O número do documento CPF da Loja é inválido"
"Merchant 'DocumentNumber' is an invalid CNPJ number","O número do documento CNPJ da Loja é inválido"
"'BankAccount.DocumentNumber' is an invalid CNPJ number","O número do documento CNPJ da conta é inválido"
"'BankAccount.DocumentNumber' is an invalid CPF number","O número do documento CPF da conta é inválido"
"without additional", "sem acréscimo"
"with additional of", "acréscimo de"
"Fees of the Card","Juros no Cartão"